Size C S Time
2400 39197 6103 0.013706548000001817
2400 40000 5995 0.013618944000000965
2400 43783 5803 0.014220443000006355
2400 39635 6060 0.01384913399999732
2400 40200 5954 0.013418078000000833
2400 39120 6067 0.013167729000002737
2400 42313 5942 0.014698783999996579
2400 43127 5918 0.014391251999995802
2400 38864 6142 0.013462796999995419
2400 40156 5995 0.013597685000000581
2400 41876 5857 0.014068326999996827
2400 42589 5989 0.01467642400000102
2400 39989 6012 0.013475991999996495
2400 42249 5945 0.014522841999998093
2400 40148 6079 0.01393600599999445
2400 40454 6047 0.014046335000003296
2400 44201 5896 0.014468592999996588
2400 42288 5868 0.014741667999999208
2400 41255 5988 0.013844001999999023
2400 39229 6040 0.018117906000000517
2400 39456 6055 0.014114145000000633
2400 41328 6006 0.0142706600000011
2400 42239 5970 0.014533106000001794
2400 39749 6041 0.01384436900000452
2400 42986 5813 0.01452467499999699
2400 41990 5963 0.014568294000000037
2400 39274 6048 0.013938570999997069
2400 39780 6004 0.013352834000002645
2400 41067 6052 0.014196984999998108
2400 42070 6046 0.014449899999995353
2400 39652 6027 0.013533540000004507
2400 39796 6058 0.013521077000000048
2400 42711 5915 0.014268461000000343
2400 40849 5969 0.013739536999999302
2400 41200 5966 0.013688221000002443
2400 40868 6024 0.014238769999998624
2400 39075 6045 0.013396086000000196
2400 44170 5901 0.015084020999999836
2400 40229 6073 0.01405476599999389
2400 42464 5929 0.014505980999999224
2400 42776 5845 0.01447189300000673
2400 40106 6085 0.014192220000005307
2400 42146 6077 0.014128073999998492
2400 41351 5970 0.013705082000001312
2400 39178 6127 0.01355883099999744
2400 41225 6076 0.013880290999999545
2400 42958 5941 0.014518076999998186
2400 39729 6022 0.013562496999995233
2400 39394 6010 0.013690419999996095
2400 41134 6017 0.014892684999999517
2400 41641 5993 0.01432894100000226
2400 41635 5913 0.01377912399999559
2400 42190 5955 0.013909247000000846
2400 40139 6014 0.013425776000005385
2400 40142 6035 0.013673925999995618
2400 42567 5928 0.01377729200000033
2400 41238 5997 0.013824210000002779
2400 39682 6071 0.013379223999997691
2400 40918 5943 0.013942602999996723
2400 40383 5998 0.013609780999999543
2400 39157 6112 0.013161130999996828
2400 41496 6049 0.01644793100000186
2400 41764 6013 0.014317210999998053
2400 40324 6009 0.013716445000000022
2400 40445 5982 0.013914012000000753
2400 40152 6012 0.0138758920000015
2400 41656 6024 0.014542634999997972
2400 42471 5989 0.014076757999994527
2500 43112 6230 0.014321242999997708
2500 40125 6404 0.013911079999999743
2500 43495 6225 0.01444476800000416
2500 41849 6328 0.014022142999998266
2500 43701 6282 0.01438025699999912
2500 41925 6341 0.0142263079999978
2500 44046 6213 0.014747166999995898
2500 42425 6343 0.014599816000000487
2500 46332 6111 0.015140467999998464
2500 42518 6318 0.014332240000001661
2500 45566 6240 0.015286720000005971
2500 45568 6157 0.015095383999998546
2500 44044 6276 0.014656630000004611
2500 43802 6245 0.01469365199999828
2500 42427 6282 0.0142673610000017
2500 42468 6367 0.015746000000000038
2500 43527 6279 0.014684855000005825
2500 43229 6235 0.014683388000001685
2500 44429 6197 0.014965261000000396
2500 45516 6127 0.015452398000000755
2500 45244 6237 0.015347933000001035
2500 42573 6214 0.01462620699999917
2500 45469 6203 0.014995683999998732
2500 44841 6236 0.01534829899999579
2500 44212 6155 0.014925306999998611
2500 44410 6149 0.01523247099999736
2500 47247 6083 0.015745998999996402
2500 41833 6420 0.014655163999997
2500 43827 6304 0.015111877999999024
2500 42640 6335 0.015016209999998864
2500 42956 6277 0.014704282000003843
2500 40722 6316 0.01404340199999865
2500 49016 6083 0.016289950999997416
2500 41458 6313 0.014218244000005598
2500 43839 6201 0.015194718000003604
2500 41660 6325 0.014979922999998507
2500 42572 6266 0.015201315000005877
2500 42988 6244 0.014234005999995247
2500 42376 6269 0.014185987999994154
2500 42061 6307 0.014418744000003869
2500 41438 6406 0.016344932999999173
2500 40804 6383 0.014522841999998093
2500 42493 6272 0.014464194999995073
2500 41869 6256 0.014058065000000397
2500 41513 6272 0.013955064999997546
2500 43121 6220 0.01477795699999973
2500 43489 6127 0.014389420000000541
2500 42332 6327 0.014483988000002057
2500 43909 6214 0.014678623999998308
2500 43065 6245 0.014205048000000886
2500 40511 6469 0.013998684000000594
2500 42142 6315 0.01397156000000166
2500 40657 6298 0.01382054399999788
2500 45687 6286 0.015010345000000314
2500 42768 6325 0.014192952999998454
2500 44340 6208 0.014924208000003603
2500 45632 6239 0.015322275000002605
2500 42455 6212 0.014346535000001381
2500 41954 6247 0.014505980999999224
2500 43271 6282 0.014787486999999544
2500 42322 6280 0.014435604999995633
2500 46599 6217 0.015550631000003534
2500 43090 6264 0.01442937299999869
2500 43240 6234 0.014468960000002085
2500 43519 6231 0.014507814000005226
2500 43275 6291 0.014829638999998451
2500 41110 6329 0.014065028000004531
2500 41324 6339 0.014147133999998118
2500 41718 6269 0.01389898400000078
2500 44553 6259 0.014778323000001592
2500 45058 6269 0.015469626000005121
2500 45653 6236 0.014981022999997151
2500 41582 6311 0.014189653999999052
2500 41768 6277 0.0140118799999982
2500 41170 6282 0.01394480299999401
2500 41476 6331 0.014340302999997334
2500 42550 6199 0.014666527999999346
2500 42842 6319 0.01428202299999981
2500 42181 6320 0.014435238000004347
2500 41118 6369 0.013834105999997348
2500 43407 6285 0.0206683190000021
2500 42034 6265 0.023929829000003622
2500 42705 6304 0.014624374000000273
2500 47045 6052 0.01548648700000399
2500 41205 6342 0.014135039000002791
2500 42664 6299 0.014194052000000568
2500 41562 6334 0.014115979000003165
2500 40657 6300 0.013914378999999144
2500 45640 6237 0.014952432000001181
2500 41224 6307 0.013709480999999357
2500 44775 6243 0.01479774999999961
2500 42462 6233 0.014343234999998344
2500 43103 6200 0.014515877999997429
2500 42343 6335 0.01434470099999885
2500 42737 6291 0.014319777000004308
2500 44416 6221 0.01488791999999961
2500 41647 6250 0.013969726999995657
2500 41490 6294 0.013913645999998892
2500 42760 6345 0.01438905399999868
2500 40969 6343 0.013977423999996574
2600 44738 6586 0.015089152999998134
2600 46427 6480 0.017409375999996257
2600 43994 6560 0.015846799999998495
2600 44253 6627 0.01514633400000065
2600 44720 6540 0.01497772399999775
2600 45759 6499 0.014981021999993516
2600 42496 6606 0.014084089000000688
2600 44068 6620 0.01470757999999961
2600 45199 6465 0.015352698000000942
2600 45233 6542 0.015235402999998371
2600 45414 6436 0.01523357100000311
2600 43490 6609 0.014728106999996271
2600 43788 6545 0.014822674999997787
2600 43093 6623 0.014479956000002403
2600 43436 6579 0.014683021999999823
2600 46139 6494 0.015677822999997204
2600 44873 6490 0.015237603000002764
2600 43963 6556 0.01662863700000372
2600 43455 6638 0.015036370999993665
2600 44616 6586 0.015084020999999836
2600 44979 6506 0.015266192999995098
2600 46763 6439 0.015787053000003937
2600 45665 6581 0.016404313000002446
2600 44463 6653 0.01495756399999948
2600 43945 6558 0.014970026000000303
2600 44763 6655 0.015817475999995168
2600 44213 6462 0.014755596999997067
2600 45971 6498 0.015615875999998252
2600 44053 6531 0.01499348500000508
2600 46709 6474 0.015446533000002205
2600 43734 6644 0.01496049500000396
2600 43993 6564 0.014856764000001021
2600 44085 6546 0.014744234999994887
2600 44929 6492 0.015397049999997137
2600 45295 6546 0.015252264000004345
2600 47175 6522 0.015637502000004133
2600 43913 6544 0.014864095000000077
2600 44818 6587 0.014846133999995459
2600 43099 6579 0.014668727000000104
2600 45431 6518 0.015120675999995115
2600 46916 6417 0.01567415699999941
2600 44298 6490 0.01499788299999949
2600 43657 6593 0.01500631300000066
2600 43616 6565 0.01604509999999948
2600 43109 6581 0.014307313999999849
2600 43409 6506 0.01461887700000375
2600 44967 6619 0.014937037000002817
2600 43469 6631 0.014748267000001647
2600 45466 6442 0.01543920299999968
2600 44176 6654 0.014782721999999637
2600 42894 6595 0.014591019000000927
2600 45551 6506 0.015458628999994062
2600 47779 6498 0.016092750999995076
2600 44359 6583 0.01514633400000065
2600 43832 6549 0.014841734999997414
2600 44313 6539 0.014945832999998743
2600 46958 6484 0.015618443000001037
2600 44211 6566 0.014944000999996376
2600 44016 6690 0.014629140000003815
2600 45166 6610 0.015448731999995857
2600 46944 6452 0.015640435000001673
2600 45173 6508 0.015375790000000222
2600 42246 6602 0.014428639999998438
2600 44470 6577 0.015077056000002642
2600 44129 6482 0.01502757400000121
2600 42928 6652 0.014607146999999543
2600 47537 6417 0.015752963999993597
2600 43107 6571 0.014600550000004375
2600 44223 6562 0.01494913200000525
2600 47251 6464 0.015681121000000076
2600 43128 6681 0.014776123999993729
2600 48298 6481 0.01616679299999646
2600 43090 6644 0.01478052200000235
2600 43799 6594 0.014762562000001367
2600 48111 6564 0.015941733999994767
2600 46111 6535 0.01519801599999937
2600 46797 6507 0.015558329000000981
2600 45236 6554 0.01513936899999635
2600 44739 6575 0.015029038999998079
2600 44732 6602 0.015085486999993236
2600 45156 6464 0.01525629700000053
2600 48439 6349 0.015828838000004453
2600 44322 6530 0.02753918799999866
2600 45391 6569 0.015356730000000596
2600 44555 6515 0.014936304000002565
2600 46985 6388 0.01559534999999812
2600 42698 6666 0.01460897999999844
2600 46913 6558 0.015361495000000502
2600 45944 6498 0.015441035000002046
2600 45108 6547 0.015206447000004175
2600 41995 6601 0.01427029300000271
2600 45640 6480 0.015518374999999196
2600 43324 6648 0.014791518999999198
2600 44950 6501 0.01521817599999764
2600 45967 6565 0.015191418000000567
2600 45621 6565 0.015298082999997575
2600 44790 6615 0.014928605999998013
2600 45126 6427 0.01501217799999921
2600 47159 6553 0.015432238000002485
2600 45911 6530 0.01513057199999679
2700 45844 6921 0.015743801000006385
2700 46768 6818 0.01593550300000146
2700 47837 6763 0.015696516000005545
2700 46901 6801 0.015458262999999306
2700 48169 6894 0.01598278700000577
2700 46370 6859 0.01594136800000001
2700 45221 6816 0.01692443900000029
2700 45403 6881 0.016288852000002407
2700 47846 6921 0.016016874999998265
2700 46855 6859 0.015911311000003536
2700 46906 6884 0.015968858000000807
2700 46323 6969 0.015700180999999702
2700 45700 6879 0.01768685000000403
2700 46660 6868 0.01582407299999744
2700 45214 6900 0.015357462999993743
2700 45303 6965 0.0152236739999978
2700 47634 6782 0.015843134000000703
2700 46802 6837 0.01555539699999997
2700 45806 6854 0.01573207100000218
2700 46850 6901 0.01572547299999627
2700 45939 6794 0.01534939900000154
2700 45923 6874 0.015918642000002592
2700 45713 6839 0.01544103499999494
2700 46591 6859 0.015820042000001422
2700 44825 6960 0.015169059000001539
2700 48530 6779 0.015883453000000713
2700 49824 6760 0.01674996399999884
2700 45203 6855 0.015225139999998305
2700 45838 6907 0.015680021999997962
2700 46831 6794 0.016027139000001966
2700 48122 6778 0.016161659999994527
2700 45622 6795 0.0157969489999914
2700 45378 6910 0.015347933000001035
2700 46999 6815 0.015658395000002656
2700 44624 6910 0.015130206000009139
2700 49256 6874 0.016343466000009244
2700 44422 6921 0.025779043
2700 45336 6862 0.015449832000001607
2700 47849 6801 0.01616642599999807
2700 49024 6778 0.01620198000000528
2700 48144 6829 0.015868425000007846
2700 48245 6768 0.01603960100000279
2700 46800 6910 0.015647032000003946
2700 49348 6833 0.016313409999995088
2700 45030 6949 0.015170159000007288
2700 52625 6834 0.017242232000000968
2700 47057 6827 0.015637868999988314
2700 47396 6814 0.015921207999994635
2700 48249 6661 0.016047665000002098
2700 46372 6914 0.015950897999999825
2700 47169 6743 0.015676357000003804
2700 45696 6924 0.015685520000005226
2700 45968 6855 0.01556786000000443
2700 44720 7011 0.01529075199999852
2700 47815 6769 0.016399547999995434
2700 45187 6823 0.015438836000001288
2700 46119 6913 0.015855963000007023
2700 45153 6929 0.01548538699999824
2700 46296 6860 0.015722540999988155
2700 45445 6889 0.015573356999993848
2700 46980 6843 0.015968125000000555
2700 49451 6766 0.016970623000005958
2700 45115 6935 0.015553197999992108
2700 45395 6925 0.015881621000005453
2700 46285 6848 0.015857429000007528
2700 47484 6794 0.015862561000005826
2700 47311 6828 0.01600074800001039
2700 49657 6724 0.015736836000002086
2700 47348 6954 0.015547698999995418
2700 44400 6937 0.015155497000009177
2700 45992 6890 0.015540000999990866
2700 45334 6919 0.014981388999999012
2700 45848 6926 0.015457162999993557
2700 45439 6841 0.015103815000003351
2700 44996 6956 0.014663594999987595
2700 48779 6720 0.015618074999991904
2700 45881 6847 0.015498216000011666
2700 52950 6761 0.01726019299999848
2700 47742 6935 0.015573357000008059
2700 46235 6886 0.01526912600000685
2700 46480 6949 0.015559795000001486
2700 45471 6860 0.01487912300000005
2700 45244 6843 0.014765861000000768
2700 45825 6974 0.015332903999990322
2700 46596 7015 0.01539375100000484
2700 45046 6907 0.014740203000002339
2700 47846 6750 0.01569431699999768
2700 45987 6941 0.015207912999997575
2700 46061 6921 0.015168325999994181
2700 48722 6776 0.015840934999999945
2700 47955 6806 0.01622397299999534
2700 49208 6755 0.016168992000004323
2700 50805 6641 0.01700837799999988
2700 45995 6838 0.01555539699999997
2700 46624 6881 0.015347200000007888
2700 45531 6907 0.014890119000000368
2700 47792 6767 0.015783020000000647
2700 46745 6891 0.015340601999994874
2700 45954 6869 0.015210111999991227
2700 44123 6943 0.014732504999997786
2800 49836 6992 0.016689483999996924
2800 46734 7181 0.015291484999991667
2800 48332 7226 0.01654689800000142
2800 47700 7154 0.01595639599999288
2800 48770 7113 0.01631707599999288
2800 49082 7118 0.016074055999993675
2800 48479 7076 0.01636362600000041
2800 50806 7063 0.018417005999992853
2800 49518 7120 0.016412009999996258
2800 49532 7168 0.01671147599999756
2800 49007 7031 0.01660664499999598
2800 48617 7183 0.01620417899999893
2800 50246 7162 0.016792850000001636
2800 50257 6989 0.016933968000003574
2800 48777 7142 0.01642667200000858
2800 47653 7198 0.015860360999994327
2800 50406 7015 0.016667858000005253
2800 48807 7167 0.016185118999999304
2800 46485 7192 0.016125739000003136
2800 47823 7169 0.01562943900000846
2800 48602 7127 0.01618695200001241
2800 48392 7210 0.016290318000002912
2800 50495 7155 0.016740800000007994
2800 48233 7149 0.01629105099999606
2800 50402 6995 0.01684819700000162
2800 48195 7215 0.016185485999997695
2800 50178 7146 0.016851497000004656
2800 45967 7186 0.015514710000005039
2800 46514 7148 0.015897381999991467
2800 47536 7170 0.01571850799999197
2800 50051 7109 0.016897681000003217
2800 47742 7195 0.015833236999995393
2800 48630 7232 0.01605792800000927
2800 47166 7184 0.015744167000008247
2800 47577 7155 0.01609238399998958
2800 47701 7147 0.016068192000005865
2800 48189 7060 0.017053462000006903
2800 47398 7170 0.016473589000000288
2800 50088 7069 0.025631693000008227
2800 50476 7032 0.020597944000002144
2800 48018 7204 0.016146997999996415
2800 51220 6949 0.016875687999998945
2800 47796 7188 0.01617668900000524
2800 51438 7001 0.016773423000003618
2800 50509 7043 0.0167624270000033
2800 54937 6973 0.018056693999994877
2800 47661 7163 0.015916075999996337
